state_code,year,month,value,country
1,1967,8,85.3,Alabama
1,1967,9,80.1,Alabama
1,1967,10,75.6,Alabama
1,1967,11,64.0,Alabama
1,1967,12,60.6,Alabama
1,1968,1,53.1,Alabama
1,1968,2,51.9,Alabama
1,1968,3,66.1,Alabama
1,1968,4,76.4,Alabama
1,1968,5,81.3,Alabama
1,1968,6,91.0,Alabama
1,1968,7,89.9,Alabama
1,1968,8,91.2,Alabama
1,1968,9,85.3,Alabama
1,1968,10,77.1,Alabama
1,1968,11,62.8,Alabama
1,1968,12,54.3,Alabama
1,1969,1,53.6,Alabama
1,1969,2,56.9,Alabama
1,1969,3,59.8,Alabama
1,1969,4,76.8,Alabama
1,1969,5,82.1,Alabama
1,1969,6,90.6,Alabama
1,1969,7,92.3,Alabama
1,1969,8,88.6,Alabama
1,1969,9,83.6,Alabama
1,1969,10,75.4,Alabama
1,1969,11,64.4,Alabama
1,1969,12,55.1,Alabama
1,1970,1,48.3,Alabama
1,1970,2,57.9,Alabama
1,1970,3,64.3,Alabama
1,1970,4,78.2,Alabama
1,1970,5,84.5,Alabama
1,1970,6,86.2,Alabama
1,1970,7,91.0,Alabama
1,1970,8,89.2,Alabama
1,1970,9,89.2,Alabama
1,1970,10,75.3,Alabama
1,1970,11,62.1,Alabama
1,1970,12,61.4,Alabama
1,1971,1,55.8,Alabama
1,1971,2,58.4,Alabama
1,1971,3,62.5,Alabama
1,1971,4,76.3,Alabama
1,1971,5,79.5,Alabama
1,1971,6,90.2,Alabama
1,1971,7,88.2,Alabama
1,1971,8,88.0,Alabama
1,1971,9,85.3,Alabama
1,1971,10,79.5,Alabama
1,1971,11,65.2,Alabama
1,1971,12,64.3,Alabama
1,1972,1,60.4,Alabama
1,1972,2,58.0,Alabama
1,1972,3,68.1,Alabama
1,1972,4,76.9,Alabama
1,1972,5,80.6,Alabama
1,1972,6,87.4,Alabama
1,1972,7,89.2,Alabama
1,1972,8,90.9,Alabama
1,1972,9,89.4,Alabama
1,1972,10,75.5,Alabama
1,1972,11,60.5,Alabama
1,1972,12,59.2,Alabama
1,1973,1,53.6,Alabama
1,1973,2,56.9,Alabama
1,1973,3,70.4,Alabama
1,1973,4,71.2,Alabama
1,1973,5,80.3,Alabama
1,1973,6,87.8,Alabama
1,1973,7,90.4,Alabama
1,1973,8,88.7,Alabama
1,1973,9,87.1,Alabama
1,1973,10,79.6,Alabama
1,1973,11,70.0,Alabama
1,1973,12,57.9,Alabama
1,1974,1,64.0,Alabama
1,1974,2,60.4,Alabama
1,1974,3,72.8,Alabama
1,1974,4,75.7,Alabama
1,1974,5,83.4,Alabama
1,1974,6,85.0,Alabama
1,1974,7,90.4,Alabama
1,1974,8,88.4,Alabama
1,1974,9,80.7,Alabama
1,1974,10,75.3,Alabama
1,1974,11,66.0,Alabama
1,1974,12,57.5,Alabama
1,1975,1,60.2,Alabama
1,1975,2,62.6,Alabama
1,1975,3,66.0,Alabama
1,1975,4,73.5,Alabama
1,1975,5,83.2,Alabama
1,1975,6,87.3,Alabama
1,1975,7,88.0,Alabama
1,1975,8,88.6,Alabama
1,1975,9,80.8,Alabama
1,1975,10,75.7,Alabama
1,1975,11,66.4,Alabama
1,1975,12,56.5,Alabama
1,1976,1,52.8,Alabama
1,1976,2,67.2,Alabama
1,1976,3,69.8,Alabama
1,1976,4,77.4,Alabama
1,1976,5,76.6,Alabama
1,1976,6,85.9,Alabama
1,1976,7,90.0,Alabama
1,1976,8,89.0,Alabama
1,1976,9,83.0,Alabama
1,1976,10,70.5,Alabama
1,1976,11,58.3,Alabama
1,1976,12,54.2,Alabama
1,1977,1,43.6,Alabama
1,1977,2,59.1,Alabama
1,1977,3,69.4,Alabama
1,1977,4,78.5,Alabama
1,1977,5,85.2,Alabama
1,1977,6,92.6,Alabama
1,1977,7,93.0,Alabama
1,1977,8,90.4,Alabama
1,1977,9,85.9,Alabama
1,1977,10,72.9,Alabama
1,1977,11,65.9,Alabama
1,1977,12,56.0,Alabama
1,1978,1,44.4,Alabama
1,1978,2,50.3,Alabama
1,1978,3,63.6,Alabama
1,1978,4,78.0,Alabama
1,1978,5,81.6,Alabama
1,1978,6,89.3,Alabama
1,1978,7,92.1,Alabama
1,1978,8,90.2,Alabama
1,1978,9,88.6,Alabama
1,1978,10,77.6,Alabama
1,1978,11,72.3,Alabama
1,1978,12,59.2,Alabama
1,1979,1,47.8,Alabama
1,1979,2,53.4,Alabama
1,1979,3,68.9,Alabama
1,1979,4,75.1,Alabama
1,1979,5,80.7,Alabama
1,1979,6,86.8,Alabama
1,1979,7,88.4,Alabama
1,1979,8,89.6,Alabama
1,1979,9,81.9,Alabama
1,1979,10,76.7,Alabama
1,1979,11,65.8,Alabama
1,1979,12,57.6,Alabama
1,1980,1,55.8,Alabama
1,1980,2,54.7,Alabama
1,1980,3,64.2,Alabama
1,1980,4,73.7,Alabama
1,1980,5,81.1,Alabama
1,1980,6,89.4,Alabama
1,1980,7,94.8,Alabama
1,1980,8,94.0,Alabama
1,1980,9,90.3,Alabama
1,1980,10,73.5,Alabama
1,1980,11,64.1,Alabama
1,1980,12,58.0,Alabama
1,1981,1,52.2,Alabama
1,1981,2,59.5,Alabama
1,1981,3,66.0,Alabama
1,1981,4,80.0,Alabama
1,1981,5,80.0,Alabama
1,1981,6,91.1,Alabama
1,1981,7,93.0,Alabama
1,1981,8,88.9,Alabama
1,1981,9,84.9,Alabama
1,1981,10,74.2,Alabama
1,1981,11,68.8,Alabama
1,1981,12,53.5,Alabama
1,1982,1,54.4,Alabama
1,1982,2,59.6,Alabama
1,1982,3,70.0,Alabama
1,1982,4,71.9,Alabama
1,1982,5,84.7,Alabama
1,1982,6,88.0,Alabama
1,1982,7,90.0,Alabama
1,1982,8,88.8,Alabama
1,1982,9,84.2,Alabama
1,1982,10,76.7,Alabama
1,1982,11,66.7,Alabama
1,1982,12,62.0,Alabama
1,1983,1,52.1,Alabama
1,1983,2,56.4,Alabama
1,1983,3,63.2,Alabama
1,1983,4,70.4,Alabama
1,1983,5,80.5,Alabama
1,1983,6,84.6,Alabama
1,1983,7,92.0,Alabama
1,1983,8,93.0,Alabama
1,1983,9,83.8,Alabama
1,1983,10,76.1,Alabama
1,1983,11,66.0,Alabama
1,1983,12,52.0,Alabama
1,1984,1,51.7,Alabama
1,1984,2,61.7,Alabama
1,1984,3,66.8,Alabama
1,1984,4,72.8,Alabama
1,1984,5,81.3,Alabama
1,1984,6,90.2,Alabama
1,1984,7,89.0,Alabama
1,1984,8,87.4,Alabama
1,1984,9,85.7,Alabama
1,1984,10,81.0,Alabama
1,1984,11,64.5,Alabama
1,1984,12,66.6,Alabama
1,1985,1,48.5,Alabama
1,1985,2,56.3,Alabama
1,1985,3,70.9,Alabama
1,1985,4,77.4,Alabama
1,1985,5,82.4,Alabama
1,1985,6,89.0,Alabama
1,1985,7,88.8,Alabama
1,1985,8,88.6,Alabama
1,1985,9,84.4,Alabama
1,1985,10,77.4,Alabama
1,1985,11,71.2,Alabama
1,1985,12,54.0,Alabama
1,1986,1,56.2,Alabama
1,1986,2,63.4,Alabama
1,1986,3,69.4,Alabama
1,1986,4,78.0,Alabama
1,1986,5,83.2,Alabama
1,1986,6,90.3,Alabama
1,1986,7,94.2,Alabama
1,1986,8,89.7,Alabama
1,1986,9,86.8,Alabama
1,1986,10,75.6,Alabama
1,1986,11,67.9,Alabama
1,1986,12,54.5,Alabama
1,1987,1,53.5,Alabama
1,1987,2,58.0,Alabama
1,1987,3,67.7,Alabama
1,1987,4,74.6,Alabama
1,1987,5,84.5,Alabama
1,1987,6,87.9,Alabama
1,1987,7,91.8,Alabama
1,1987,8,92.6,Alabama
1,1987,9,85.9,Alabama
1,1987,10,74.2,Alabama
1,1987,11,69.0,Alabama
1,1987,12,61.5,Alabama
1,1988,1,50.6,Alabama
1,1988,2,58.1,Alabama
1,1988,3,67.4,Alabama
1,1988,4,75.8,Alabama
1,1988,5,82.9,Alabama
1,1988,6,91.2,Alabama
1,1988,7,89.1,Alabama
1,1988,8,91.2,Alabama
1,1988,9,83.7,Alabama
1,1988,10,71.6,Alabama
1,1988,11,68.4,Alabama
1,1988,12,59.3,Alabama
1,1989,1,62.1,Alabama
1,1989,2,58.0,Alabama
1,1989,3,68.5,Alabama
1,1989,4,74.3,Alabama
1,1989,5,80.0,Alabama
1,1989,6,85.6,Alabama
1,1989,7,87.8,Alabama
1,1989,8,89.6,Alabama
1,1989,9,82.8,Alabama
1,1989,10,75.4,Alabama
1,1989,11,66.6,Alabama
1,1989,12,49.1,Alabama
1,1990,1,61.0,Alabama
1,1990,2,65.8,Alabama
1,1990,3,70.2,Alabama
1,1990,4,74.9,Alabama
1,1990,5,81.0,Alabama
1,1990,6,89.8,Alabama
1,1990,7,90.5,Alabama
1,1990,8,93.9,Alabama
1,1990,9,90.0,Alabama
1,1990,10,77.7,Alabama
1,1990,11,71.3,Alabama
1,1990,12,62.0,Alabama
1,1991,1,53.9,Alabama
1,1991,2,61.6,Alabama
1,1991,3,69.2,Alabama
1,1991,4,76.5,Alabama
1,1991,5,82.2,Alabama
1,1991,6,86.8,Alabama
1,1991,7,90.6,Alabama
1,1991,8,89.3,Alabama
1,1991,9,86.3,Alabama
1,1991,10,78.1,Alabama
1,1991,11,63.0,Alabama
1,1991,12,60.8,Alabama
1,1992,1,54.3,Alabama
1,1992,2,63.5,Alabama
1,1992,3,67.8,Alabama
1,1992,4,74.5,Alabama
1,1992,5,81.0,Alabama
1,1992,6,85.4,Alabama
1,1992,7,89.9,Alabama
1,1992,8,85.7,Alabama
1,1992,9,83.0,Alabama
1,1992,10,74.4,Alabama
1,1992,11,63.2,Alabama
1,1992,12,55.9,Alabama
1,1993,1,58.0,Alabama
1,1993,2,57.8,Alabama
1,1993,3,63.0,Alabama
1,1993,4,71.6,Alabama
1,1993,5,80.3,Alabama
1,1993,6,89.1,Alabama
1,1993,7,93.8,Alabama
1,1993,8,90.9,Alabama
1,1993,9,85.9,Alabama
1,1993,10,74.8,Alabama
1,1993,11,64.2,Alabama
1,1993,12,55.7,Alabama
1,1994,1,50.9,Alabama
1,1994,2,62.2,Alabama
1,1994,3,69.2,Alabama
1,1994,4,78.2,Alabama
1,1994,5,80.6,Alabama
1,1994,6,87.4,Alabama
1,1994,7,86.6,Alabama
1,1994,8,87.5,Alabama
1,1994,9,83.4,Alabama
1,1994,10,73.6,Alabama
1,1994,11,69.6,Alabama
1,1994,12,59.8,Alabama
1,1995,1,56.0,Alabama
1,1995,2,59.2,Alabama
1,1995,3,69.6,Alabama
1,1995,4,76.5,Alabama
1,1995,5,83.7,Alabama
1,1995,6,86.7,Alabama
1,1995,7,92.8,Alabama
1,1995,8,92.2,Alabama
1,1995,9,85.5,Alabama
1,1995,10,75.8,Alabama
1,1995,11,61.8,Alabama
1,1995,12,55.2,Alabama
1,1996,1,55.4,Alabama
1,1996,2,59.1,Alabama
1,1996,3,62.8,Alabama
1,1996,4,73.7,Alabama
1,1996,5,85.4,Alabama
1,1996,6,87.4,Alabama
1,1996,7,90.2,Alabama
1,1996,8,88.1,Alabama
1,1996,9,83.0,Alabama
1,1996,10,74.6,Alabama
1,1996,11,64.0,Alabama
1,1996,12,60.6,Alabama
1,1997,1,56.0,Alabama
1,1997,2,60.8,Alabama
1,1997,3,74.0,Alabama
1,1997,4,71.6,Alabama
1,1997,5,79.2,Alabama
1,1997,6,82.9,Alabama
1,1997,7,90.2,Alabama
1,1997,8,88.4,Alabama
1,1997,9,87.2,Alabama
1,1997,10,75.8,Alabama
1,1997,11,60.7,Alabama
1,1997,12,54.8,Alabama
1,1998,1,57.7,Alabama
1,1998,2,59.7,Alabama
1,1998,3,64.7,Alabama
1,1998,4,73.4,Alabama
1,1998,5,86.3,Alabama
1,1998,6,92.3,Alabama
1,1998,7,91.8,Alabama
1,1998,8,91.2,Alabama
1,1998,9,88.2,Alabama
1,1998,10,80.0,Alabama
1,1998,11,69.6,Alabama
1,1998,12,60.8,Alabama
1,1999,1,61.3,Alabama
1,1999,2,63.8,Alabama
1,1999,3,66.2,Alabama
1,1999,4,79.2,Alabama
1,1999,5,82.3,Alabama
1,1999,6,86.2,Alabama
1,1999,7,90.5,Alabama
1,1999,8,94.2,Alabama
1,1999,9,86.8,Alabama
1,1999,10,76.6,Alabama
1,1999,11,70.1,Alabama
1,1999,12,59.4,Alabama
1,2000,1,57.1,Alabama
1,2000,2,66.2,Alabama
1,2000,3,72.1,Alabama
1,2000,4,73.4,Alabama
1,2000,5,86.3,Alabama
1,2000,6,89.4,Alabama
1,2000,7,94.9,Alabama
1,2000,8,93.8,Alabama
1,2000,9,85.2,Alabama
1,2000,10,79.7,Alabama
1,2000,11,63.6,Alabama
1,2000,12,49.8,Alabama
1,2001,1,52.5,Alabama
1,2001,2,64.1,Alabama
1,2001,3,61.8,Alabama
1,2001,4,77.0,Alabama
1,2001,5,83.4,Alabama
1,2001,6,86.1,Alabama
1,2001,7,90.0,Alabama
1,2001,8,88.1,Alabama
1,2001,9,82.6,Alabama
1,2001,10,74.4,Alabama
1,2001,11,73.6,Alabama
1,2001,12,62.0,Alabama
1,2002,1,58.3,Alabama
1,2002,2,58.8,Alabama
1,2002,3,68.4,Alabama
1,2002,4,78.1,Alabama
1,2002,5,82.3,Alabama
1,2002,6,88.5,Alabama
1,2002,7,90.8,Alabama
1,2002,8,90.8,Alabama
1,2002,9,86.9,Alabama
1,2002,10,75.8,Alabama
1,2002,11,62.1,Alabama
1,2002,12,56.3,Alabama
1,2003,1,51.5,Alabama
1,2003,2,58.7,Alabama
1,2003,3,68.3,Alabama
1,2003,4,75.8,Alabama
1,2003,5,81.7,Alabama
1,2003,6,85.5,Alabama
1,2003,7,87.8,Alabama
1,2003,8,89.0,Alabama
1,2003,9,84.6,Alabama
1,2003,10,75.9,Alabama
1,2003,11,70.9,Alabama
1,2003,12,56.3,Alabama
1,2004,1,55.8,Alabama
1,2004,2,54.6,Alabama
1,2004,3,72.5,Alabama
1,2004,4,75.2,Alabama
1,2004,5,84.1,Alabama
1,2004,6,85.7,Alabama
1,2004,7,89.5,Alabama
1,2004,8,87.0,Alabama
1,2004,9,83.8,Alabama
1,2004,10,78.4,Alabama
1,2004,11,67.5,Alabama
1,2004,12,56.8,Alabama
1,2005,1,60.4,Alabama
1,2005,2,61.6,Alabama
1,2005,3,65.4,Alabama
1,2005,4,74.2,Alabama
1,2005,5,81.2,Alabama
1,2005,6,86.6,Alabama
1,2005,7,89.5,Alabama
1,2005,8,90.0,Alabama
1,2005,9,88.7,Alabama
1,2005,10,76.5,Alabama
1,2005,11,68.9,Alabama
1,2005,12,55.4,Alabama
1,2006,1,63.1,Alabama
1,2006,2,57.3,Alabama
1,2006,3,69.2,Alabama
1,2006,4,81.2,Alabama
1,2006,5,82.4,Alabama
1,2006,6,91.4,Alabama
1,2006,7,93.9,Alabama
1,2006,8,93.6,Alabama
1,2006,9,84.8,Alabama
1,2006,10,75.0,Alabama
1,2006,11,65.8,Alabama
1,2006,12,61.8,Alabama
1,2007,1,57.0,Alabama
1,2007,2,57.6,Alabama
1,2007,3,74.6,Alabama
1,2007,4,73.2,Alabama
1,2007,5,85.3,Alabama
1,2007,6,91.8,Alabama
1,2007,7,89.3,Alabama
1,2007,8,96.8,Alabama
1,2007,9,87.5,Alabama
1,2007,10,78.3,Alabama
1,2007,11,67.4,Alabama
1,2007,12,62.6,Alabama
1,2008,1,53.9,Alabama
1,2008,2,62.2,Alabama
1,2008,3,69.1,Alabama
1,2008,4,75.0,Alabama
1,2008,5,82.1,Alabama
1,2008,6,90.6,Alabama
1,2008,7,91.6,Alabama
1,2008,8,88.3,Alabama
1,2008,9,84.8,Alabama
1,2008,10,74.3,Alabama
1,2008,11,64.5,Alabama
1,2008,12,60.3,Alabama
1,2009,1,56.7,Alabama
1,2009,2,61.5,Alabama
1,2009,3,68.9,Alabama
1,2009,4,74.2,Alabama
1,2009,5,80.3,Alabama
1,2009,6,90.7,Alabama
1,2009,7,88.9,Alabama
1,2009,8,87.8,Alabama
1,2009,9,83.5,Alabama
1,2009,10,72.8,Alabama
1,2009,11,65.7,Alabama
1,2009,12,54.1,Alabama
1,2010,1,50.8,Alabama
1,2010,2,50.8,Alabama
1,2010,3,62.6,Alabama
1,2010,4,78.6,Alabama
1,2010,5,84.3,Alabama
1,2010,6,91.6,Alabama
1,2010,7,93.2,Alabama
1,2010,8,93.3,Alabama
1,2010,9,90.6,Alabama
1,2010,10,80.1,Alabama
1,2010,11,68.1,Alabama
1,2010,12,51.8,Alabama
1,2011,1,52.0,Alabama
1,2011,2,61.8,Alabama
1,2011,3,69.9,Alabama
1,2011,4,78.8,Alabama
1,2011,5,83.0,Alabama
1,2011,6,94.0,Alabama
1,2011,7,91.9,Alabama
1,2011,8,94.2,Alabama
1,2011,9,83.4,Alabama
1,2011,10,74.6,Alabama
1,2011,11,67.5,Alabama
1,2011,12,60.2,Alabama
1,2012,1,62.3,Alabama
1,2012,2,62.3,Alabama
1,2012,3,76.3,Alabama
1,2012,4,77.6,Alabama
1,2012,5,85.3,Alabama
1,2012,6,88.4,Alabama
1,2012,7,92.3,Alabama
1,2012,8,87.9,Alabama
1,2012,9,84.1,Alabama
1,2012,10,74.4,Alabama
1,2012,11,65.5,Alabama
1,2012,12,61.8,Alabama
1,2013,1,59.9,Alabama
1,2013,2,58.9,Alabama
1,2013,3,62.3,Alabama
1,2013,4,74.3,Alabama
1,2013,5,79.6,Alabama
1,2013,6,87.7,Alabama
1,2013,7,86.1,Alabama
1,2013,8,87.1,Alabama
1,2013,9,86.1,Alabama
1,2013,10,76.3,Alabama
1,2013,11,63.3,Alabama
1,2013,12,58.2,Alabama
1,2014,1,49.8,Alabama
1,2014,2,58.7,Alabama
1,2014,3,65.0,Alabama
1,2014,4,74.8,Alabama
1,2014,5,82.2,Alabama
1,2014,6,87.8,Alabama
1,2014,7,88.4,Alabama
1,2014,8,91.1,Alabama
1,2014,9,87.0,Alabama
1,2014,10,78.4,Alabama
1,2014,11,61.2,Alabama
1,2014,12,60.2,Alabama
1,2015,1,54.6,Alabama
1,2015,2,52.6,Alabama
1,2015,3,68.8,Alabama
1,2015,4,76.6,Alabama
1,2015,5,83.7,Alabama
1,2015,6,89.5,Alabama
1,2015,7,91.9,Alabama
1,2015,8,89.8,Alabama
1,2015,9,85.1,Alabama
1,2015,10,76.6,Alabama
1,2015,11,69.3,Alabama
1,2015,12,66.8,Alabama
1,2016,1,53.5,Alabama
1,2016,2,61.4,Alabama
1,2016,3,71.4,Alabama
1,2016,4,75.9,Alabama
1,2016,5,82.0,Alabama
1,2016,6,91.0,Alabama
1,2016,7,92.8,Alabama
1,2016,8,91.4,Alabama
1,2016,9,90.8,Alabama
1,2016,10,83.3,Alabama
1,2016,11,73.0,Alabama
1,2016,12,60.6,Alabama
1,2017,1,62.9,Alabama
1,2017,2,67.8,Alabama
1,2017,3,70.7,Alabama
1,2017,4,80.3,Alabama
1,2017,5,81.9,Alabama
1,2017,6,84.9,Alabama
1,2017,7,90.7,Alabama
1,2017,8,88.0,Alabama
1,2017,9,84.5,Alabama
1,2017,10,77.2,Alabama
1,2017,11,68.1,Alabama
1,2017,12,56.8,Alabama
1,2018,1,51.8,Alabama
1,2018,2,68.1,Alabama
1,2018,3,67.4,Alabama
1,2018,4,72.8,Alabama
1,2018,5,86.1,Alabama
1,2018,6,89.8,Alabama
1,2018,7,90.6,Alabama
1,2018,8,89.6,Alabama
1,2018,9,89.2,Alabama
1,2018,10,78.2,Alabama
1,2018,11,60.7,Alabama
1,2018,12,58.0,Alabama
1,2019,1,56.6,Alabama
1,2019,2,66.0,Alabama
1,2019,3,66.8,Alabama
1,2019,4,76.1,Alabama
1,2019,5,85.8,Alabama
1,2019,6,88.8,Alabama
1,2019,7,91.0,Alabama
1,2019,8,91.5,Alabama
1,2019,9,93.5,Alabama
1,2019,10,78.7,Alabama
1,2019,11,63.6,Alabama
1,2019,12,61.2,Alabama
1,2020,1,59.8,Alabama
1,2020,2,61.2,Alabama
1,2020,3,73.9,Alabama
1,2020,4,74.6,Alabama
1,2020,5,80.8,Alabama
1,2020,6,87.1,Alabama
1,2020,7,90.7,Alabama
1,2020,8,90.1,Alabama
1,2020,9,83.5,Alabama
1,2020,10,78.0,Alabama
1,2020,11,70.4,Alabama
1,2020,12,58.0,Alabama
1,2021,1,56.6,Alabama
1,2021,2,57.7,Alabama
1,2021,3,71.5,Alabama
1,2021,4,74.6,Alabama
1,2021,5,81.0,Alabama
1,2021,6,86.8,Alabama
1,2021,7,88.5,Alabama
1,2021,8,89.4,Alabama
1,2021,9,83.7,Alabama
1,2021,10,77.8,Alabama
1,2021,11,65.5,Alabama
1,2021,12,67.8,Alabama
1,2022,1,55.8,Alabama
1,2022,2,62.9,Alabama
1,2022,3,71.1,Alabama
1,2022,4,75.5,Alabama
1,2022,5,84.8,Alabama
1,2022,6,91.8,Alabama
1,2022,7,91.5,Alabama
1,2022,8,88.2,Alabama
1,2022,9,85.2,Alabama
1,2022,10,75.5,Alabama
1,2022,11,66.8,Alabama
1,2022,12,58.6,Alabama
1,2023,1,62.3,Alabama
1,2023,2,67.4,Alabama
1,2023,3,71.1,Alabama
1,2023,4,75.4,Alabama
1,2023,5,81.3,Alabama
1,2023,6,87.6,Alabama
1,2023,7,91.4,Alabama
1,2023,8,93.4,Alabama
1,2023,9,87.2,Alabama
1,2023,10,77.7,Alabama
1,2023,11,66.3,Alabama
1,2023,12,60.1,Alabama
1,2024,1,54.4,Alabama
1,2024,2,65.5,Alabama
1,2024,3,69.5,Alabama
1,2024,4,76.4,Alabama
1,2024,5,84.5,Alabama
1,2024,6,90.4,Alabama
1,2024,7,91.3,Alabama
1,2024,8,93.0,Alabama
1,2024,9,85.3,Alabama
1,2024,10,80.2,Alabama
1,2024,11,72.1,Alabama
1,2024,12,,Alabama
2,1895,1,49.0,Arizona
2,1895,2,56.0,Arizona
2,1895,3,64.7,Arizona
2,1895,4,73.9,Arizona
2,1895,5,80.6,Arizona
2,1895,6,87.2,Arizona
2,1895,7,91.0,Arizona
2,1895,8,90.2,Arizona
2,1895,9,84.8,Arizona
2,1895,10,73.8,Arizona
2,1895,11,56.6,Arizona
2,1895,12,49.1,Arizona
2,1896,1,56.6,Arizona
2,1896,2,58.1,Arizona
2,1896,3,64.6,Arizona
2,1896,4,69.6,Arizona
2,1896,5,80.4,Arizona
2,1896,6,93.9,Arizona
2,1896,7,89.8,Arizona
2,1896,8,88.7,Arizona
2,1896,9,82.4,Arizona
2,1896,10,71.5,Arizona
2,1896,11,59.9,Arizona
2,1896,12,56.0,Arizona
2,1897,1,50.0,Arizona
2,1897,2,53.2,Arizona
2,1897,3,57.2,Arizona
2,1897,4,72.9,Arizona
2,1897,5,84.1,Arizona
2,1897,6,88.8,Arizona
2,1897,7,92.2,Arizona
2,1897,8,91.4,Arizona
2,1897,9,83.6,Arizona
2,1897,10,70.2,Arizona
2,1897,11,64.9,Arizona
2,1897,12,51.7,Arizona
2,1898,1,45.9,Arizona
2,1898,2,60.8,Arizona
2,1898,3,60.1,Arizona
2,1898,4,76.3,Arizona
2,1898,5,78.0,Arizona
2,1898,6,91.4,Arizona
2,1898,7,93.2,Arizona
2,1898,8,90.9,Arizona
2,1898,9,87.5,Arizona
2,1898,10,76.5,Arizona
2,1898,11,62.8,Arizona
2,1898,12,47.3,Arizona
2,1899,1,50.1,Arizona
2,1899,2,55.9,Arizona
2,1899,3,64.5,Arizona
2,1899,4,73.7,Arizona
2,1899,5,77.9,Arizona
2,1899,6,89.9,Arizona
2,1899,7,92.6,Arizona
2,1899,8,89.5,Arizona
2,1899,9,90.6,Arizona
2,1899,10,72.1,Arizona
2,1899,11,64.6,Arizona
2,1899,12,56.2,Arizona
2,1900,1,58.8,Arizona
2,1900,2,60.0,Arizona
2,1900,3,69.5,Arizona
2,1900,4,64.6,Arizona
2,1900,5,81.8,Arizona
2,1900,6,92.6,Arizona
2,1900,7,95.1,Arizona
2,1900,8,90.1,Arizona
2,1900,9,82.1,Arizona
2,1900,10,73.9,Arizona
2,1900,11,64.2,Arizona
2,1900,12,56.5,Arizona
2,1901,1,53.8,Arizona
2,1901,2,56.1,Arizona
2,1901,3,63.0,Arizona
2,1901,4,69.8,Arizona
2,1901,5,80.6,Arizona
2,1901,6,89.0,Arizona
2,1901,7,96.2,Arizona
2,1901,8,92.2,Arizona
2,1901,9,87.3,Arizona
2,1901,10,76.7,Arizona
2,1901,11,66.2,Arizona
2,1901,12,56.8,Arizona
2,1902,1,55.4,Arizona
2,1902,2,60.1,Arizona
2,1902,3,59.0,Arizona
2,1902,4,75.8,Arizona
2,1902,5,80.6,Arizona
2,1902,6,94.2,Arizona
2,1902,7,93.2,Arizona
2,1902,8,91.2,Arizona
2,1902,9,86.5,Arizona
2,1902,10,77.7,Arizona
2,1902,11,61.1,Arizona
2,1902,12,52.2,Arizona
2,1903,1,54.0,Arizona
2,1903,2,50.3,Arizona
2,1903,3,62.4,Arizona
2,1903,4,70.6,Arizona
2,1903,5,79.1,Arizona
2,1903,6,88.8,Arizona
2,1903,7,93.8,Arizona
2,1903,8,92.9,Arizona
2,1903,9,83.9,Arizona
2,1903,10,76.3,Arizona
2,1903,11,68.4,Arizona
2,1903,12,55.8,Arizona
2,1904,1,52.4,Arizona
2,1904,2,63.5,Arizona
2,1904,3,66.8,Arizona
2,1904,4,74.5,Arizona
2,1904,5,81.2,Arizona
2,1904,6,90.7,Arizona
2,1904,7,92.8,Arizona
2,1904,8,88.9,Arizona
2,1904,9,84.4,Arizona
2,1904,10,74.2,Arizona
2,1904,11,66.5,Arizona
2,1904,12,53.8,Arizona
2,1905,1,53.7,Arizona
2,1905,2,51.8,Arizona
2,1905,3,60.0,Arizona
2,1905,4,67.2,Arizona
2,1905,5,76.0,Arizona
2,1905,6,90.2,Arizona
2,1905,7,94.3,Arizona
2,1905,8,93.0,Arizona
2,1905,9,86.4,Arizona
2,1905,10,74.9,Arizona
2,1905,11,58.9,Arizona
2,1905,12,49.1,Arizona
2,1906,1,50.8,Arizona
2,1906,2,58.4,Arizona
2,1906,3,61.6,Arizona
2,1906,4,69.3,Arizona
2,1906,5,79.4,Arizona
2,1906,6,90.1,Arizona
2,1906,7,93.9,Arizona
2,1906,8,88.2,Arizona
2,1906,9,85.2,Arizona
2,1906,10,76.2,Arizona
2,1906,11,60.9,Arizona
2,1906,12,55.0,Arizona
2,1907,1,52.1,Arizona
2,1907,2,63.2,Arizona
2,1907,3,64.5,Arizona
2,1907,4,74.1,Arizona
2,1907,5,76.1,Arizona
2,1907,6,86.0,Arizona
2,1907,7,92.8,Arizona
2,1907,8,89.2,Arizona
2,1907,9,86.6,Arizona
2,1907,10,73.2,Arizona
2,1907,11,61.1,Arizona
2,1907,12,57.0,Arizona
2,1908,1,55.4,Arizona
2,1908,2,56.0,Arizona
2,1908,3,65.5,Arizona
2,1908,4,72.4,Arizona
2,1908,5,76.7,Arizona
2,1908,6,89.6,Arizona
2,1908,7,93.0,Arizona
2,1908,8,89.5,Arizona
2,1908,9,85.7,Arizona
2,1908,10,72.3,Arizona
2,1908,11,64.3,Arizona
2,1908,12,52.7,Arizona
2,1909,1,56.9,Arizona
2,1909,2,55.8,Arizona
2,1909,3,59.2,Arizona
2,1909,4,71.7,Arizona
2,1909,5,78.9,Arizona
2,1909,6,92.2,Arizona
2,1909,7,93.2,Arizona
2,1909,8,88.0,Arizona
2,1909,9,83.2,Arizona
2,1909,10,78.2,Arizona
2,1909,11,64.6,Arizona
2,1909,12,46.4,Arizona
2,1910,1,52.4,Arizona
2,1910,2,58.0,Arizona
2,1910,3,70.9,Arizona
2,1910,4,75.2,Arizona
2,1910,5,85.5,Arizona
