state_code,year,month,value,country
15,1915,8,71.1,Kentucky
15,1915,9,70.3,Kentucky
15,1915,10,59.3,Kentucky
15,1915,11,48.5,Kentucky
15,1915,12,35.7,Kentucky
15,1916,1,39.9,Kentucky
15,1916,2,34.3,Kentucky
15,1916,3,42.6,Kentucky
15,1916,4,53.3,Kentucky
15,1916,5,66.7,Kentucky
15,1916,6,69.5,Kentucky
15,1916,7,78.1,Kentucky
15,1916,8,76.4,Kentucky
15,1916,9,66.2,Kentucky
15,1916,10,56.4,Kentucky
15,1916,11,46.5,Kentucky
15,1916,12,34.2,Kentucky
15,1917,1,35.5,Kentucky
15,1917,2,34.0,Kentucky
15,1917,3,44.7,Kentucky
15,1917,4,54.9,Kentucky
15,1917,5,58.0,Kentucky
15,1917,6,70.2,Kentucky
15,1917,7,74.7,Kentucky
15,1917,8,73.3,Kentucky
15,1917,9,66.7,Kentucky
15,1917,10,50.1,Kentucky
15,1917,11,43.0,Kentucky
15,1917,12,25.9,Kentucky
15,1918,1,19.9,Kentucky
15,1918,2,38.5,Kentucky
15,1918,3,50.6,Kentucky
15,1918,4,53.1,Kentucky
15,1918,5,68.4,Kentucky
15,1918,6,72.9,Kentucky
15,1918,7,73.1,Kentucky
15,1918,8,79.0,Kentucky
15,1918,9,62.0,Kentucky
15,1918,10,61.0,Kentucky
15,1918,11,44.5,Kentucky
15,1918,12,43.3,Kentucky
15,1919,1,36.2,Kentucky
15,1919,2,37.2,Kentucky
15,1919,3,46.4,Kentucky
15,1919,4,55.5,Kentucky
15,1919,5,63.0,Kentucky
15,1919,6,75.7,Kentucky
15,1919,7,78.3,Kentucky
15,1919,8,73.9,Kentucky
15,1919,9,70.0,Kentucky
15,1919,10,64.5,Kentucky
15,1919,11,46.0,Kentucky
15,1919,12,33.2,Kentucky
15,1920,1,31.8,Kentucky
15,1920,2,34.4,Kentucky
15,1920,3,45.0,Kentucky
15,1920,4,52.4,Kentucky
15,1920,5,63.3,Kentucky
15,1920,6,71.2,Kentucky
15,1920,7,74.0,Kentucky
15,1920,8,72.4,Kentucky
15,1920,9,69.8,Kentucky
15,1920,10,59.6,Kentucky
15,1920,11,43.1,Kentucky
15,1920,12,37.4,Kentucky
15,1921,1,38.1,Kentucky
15,1921,2,40.2,Kentucky
15,1921,3,55.4,Kentucky
15,1921,4,57.2,Kentucky
15,1921,5,64.7,Kentucky
15,1921,6,76.7,Kentucky
15,1921,7,79.7,Kentucky
15,1921,8,74.6,Kentucky
15,1921,9,74.1,Kentucky
15,1921,10,55.5,Kentucky
15,1921,11,48.2,Kentucky
15,1921,12,40.0,Kentucky
15,1922,1,32.9,Kentucky
15,1922,2,40.1,Kentucky
15,1922,3,47.8,Kentucky
15,1922,4,58.2,Kentucky
15,1922,5,66.9,Kentucky
15,1922,6,74.4,Kentucky
15,1922,7,75.5,Kentucky
15,1922,8,73.8,Kentucky
15,1922,9,71.4,Kentucky
15,1922,10,58.5,Kentucky
15,1922,11,46.6,Kentucky
15,1922,12,40.3,Kentucky
15,1923,1,39.3,Kentucky
15,1923,2,33.6,Kentucky
15,1923,3,44.4,Kentucky
15,1923,4,53.8,Kentucky
15,1923,5,63.0,Kentucky
15,1923,6,73.1,Kentucky
15,1923,7,75.9,Kentucky
15,1923,8,74.6,Kentucky
15,1923,9,68.8,Kentucky
15,1923,10,55.0,Kentucky
15,1923,11,44.8,Kentucky
15,1923,12,45.1,Kentucky
15,1924,1,30.1,Kentucky
15,1924,2,35.0,Kentucky
15,1924,3,40.4,Kentucky
15,1924,4,56.2,Kentucky
15,1924,5,59.0,Kentucky
15,1924,6,73.3,Kentucky
15,1924,7,72.9,Kentucky
15,1924,8,75.5,Kentucky
15,1924,9,64.2,Kentucky
15,1924,10,59.3,Kentucky
15,1924,11,46.0,Kentucky
15,1924,12,34.6,Kentucky
15,1925,1,34.3,Kentucky
15,1925,2,43.1,Kentucky
15,1925,3,47.9,Kentucky
15,1925,4,59.9,Kentucky
15,1925,5,60.1,Kentucky
15,1925,6,76.0,Kentucky
15,1925,7,75.7,Kentucky
15,1925,8,75.2,Kentucky
15,1925,9,76.0,Kentucky
15,1925,10,51.6,Kentucky
15,1925,11,43.3,Kentucky
15,1925,12,33.5,Kentucky
15,1926,1,32.9,Kentucky
15,1926,2,39.6,Kentucky
15,1926,3,38.7,Kentucky
15,1926,4,50.4,Kentucky
15,1926,5,65.1,Kentucky
15,1926,6,69.7,Kentucky
15,1926,7,76.6,Kentucky
15,1926,8,76.3,Kentucky
15,1926,9,72.3,Kentucky
15,1926,10,58.1,Kentucky
15,1926,11,41.2,Kentucky
15,1926,12,36.3,Kentucky
15,1927,1,34.2,Kentucky
15,1927,2,44.3,Kentucky
15,1927,3,46.9,Kentucky
15,1927,4,57.5,Kentucky
15,1927,5,64.8,Kentucky
15,1927,6,69.4,Kentucky
15,1927,7,74.9,Kentucky
15,1927,8,70.0,Kentucky
15,1927,9,71.0,Kentucky
15,1927,10,59.4,Kentucky
15,1927,11,49.8,Kentucky
15,1927,12,35.7,Kentucky
15,1928,1,33.3,Kentucky
15,1928,2,36.7,Kentucky
15,1928,3,44.0,Kentucky
15,1928,4,51.6,Kentucky
15,1928,5,62.4,Kentucky
15,1928,6,68.8,Kentucky
15,1928,7,76.2,Kentucky
15,1928,8,76.2,Kentucky
15,1928,9,64.4,Kentucky
15,1928,10,60.0,Kentucky
15,1928,11,45.3,Kentucky
15,1928,12,37.8,Kentucky
15,1929,1,33.3,Kentucky
15,1929,2,30.2,Kentucky
15,1929,3,50.5,Kentucky
15,1929,4,58.7,Kentucky
15,1929,5,63.3,Kentucky
15,1929,6,71.0,Kentucky
15,1929,7,76.1,Kentucky
15,1929,8,72.9,Kentucky
15,1929,9,68.5,Kentucky
15,1929,10,55.1,Kentucky
15,1929,11,43.2,Kentucky
15,1929,12,37.3,Kentucky
15,1930,1,33.3,Kentucky
15,1930,2,44.5,Kentucky
15,1930,3,43.2,Kentucky
15,1930,4,57.9,Kentucky
15,1930,5,65.9,Kentucky
15,1930,6,72.3,Kentucky
15,1930,7,79.9,Kentucky
15,1930,8,75.6,Kentucky
15,1930,9,71.6,Kentucky
15,1930,10,54.2,Kentucky
15,1930,11,45.2,Kentucky
15,1930,12,33.7,Kentucky
15,1931,1,36.0,Kentucky
15,1931,2,40.0,Kentucky
15,1931,3,40.1,Kentucky
15,1931,4,54.5,Kentucky
15,1931,5,62.1,Kentucky
15,1931,6,74.5,Kentucky
15,1931,7,79.3,Kentucky
15,1931,8,74.2,Kentucky
15,1931,9,74.0,Kentucky
15,1931,10,60.5,Kentucky
15,1931,11,53.4,Kentucky
15,1931,12,44.6,Kentucky
15,1932,1,42.8,Kentucky
15,1932,2,45.3,Kentucky
15,1932,3,39.6,Kentucky
15,1932,4,55.1,Kentucky
15,1932,5,64.7,Kentucky
15,1932,6,74.2,Kentucky
15,1932,7,77.7,Kentucky
15,1932,8,75.8,Kentucky
15,1932,9,68.9,Kentucky
15,1932,10,56.1,Kentucky
15,1932,11,42.5,Kentucky
15,1932,12,36.7,Kentucky
15,1933,1,42.0,Kentucky
15,1933,2,36.3,Kentucky
15,1933,3,44.6,Kentucky
15,1933,4,54.6,Kentucky
15,1933,5,68.3,Kentucky
15,1933,6,75.9,Kentucky
15,1933,7,76.6,Kentucky
15,1933,8,74.2,Kentucky
15,1933,9,73.7,Kentucky
15,1933,10,55.9,Kentucky
15,1933,11,44.1,Kentucky
15,1933,12,42.5,Kentucky
15,1934,1,38.6,Kentucky
15,1934,2,30.2,Kentucky
15,1934,3,42.3,Kentucky
15,1934,4,56.0,Kentucky
15,1934,5,67.0,Kentucky
15,1934,6,77.0,Kentucky
15,1934,7,80.7,Kentucky
15,1934,8,75.9,Kentucky
15,1934,9,68.7,Kentucky
15,1934,10,58.0,Kentucky
15,1934,11,48.7,Kentucky
15,1934,12,35.4,Kentucky
15,1935,1,35.7,Kentucky
15,1935,2,38.5,Kentucky
15,1935,3,52.6,Kentucky
15,1935,4,53.9,Kentucky
15,1935,5,62.8,Kentucky
15,1935,6,69.7,Kentucky
15,1935,7,78.2,Kentucky
15,1935,8,76.5,Kentucky
15,1935,9,67.8,Kentucky
15,1935,10,58.1,Kentucky
15,1935,11,46.0,Kentucky
15,1935,12,28.6,Kentucky
15,1936,1,27.9,Kentucky
15,1936,2,30.7,Kentucky
15,1936,3,49.3,Kentucky
15,1936,4,52.0,Kentucky
15,1936,5,68.0,Kentucky
15,1936,6,75.3,Kentucky
15,1936,7,80.4,Kentucky
15,1936,8,80.2,Kentucky
15,1936,9,73.2,Kentucky
15,1936,10,57.4,Kentucky
15,1936,11,41.6,Kentucky
15,1936,12,39.3,Kentucky
15,1937,1,42.3,Kentucky
15,1937,2,36.9,Kentucky
15,1937,3,40.9,Kentucky
15,1937,4,54.7,Kentucky
15,1937,5,64.5,Kentucky
15,1937,6,73.8,Kentucky
15,1937,7,75.2,Kentucky
15,1937,8,77.5,Kentucky
15,1937,9,66.9,Kentucky
15,1937,10,54.3,Kentucky
15,1937,11,41.7,Kentucky
15,1937,12,34.3,Kentucky
15,1938,1,34.7,Kentucky
15,1938,2,44.6,Kentucky
15,1938,3,52.0,Kentucky
15,1938,4,58.1,Kentucky
15,1938,5,65.1,Kentucky
15,1938,6,70.9,Kentucky
15,1938,7,76.7,Kentucky
15,1938,8,77.1,Kentucky
15,1938,9,69.3,Kentucky
15,1938,10,58.4,Kentucky
15,1938,11,46.7,Kentucky
15,1938,12,36.5,Kentucky
15,1939,1,38.6,Kentucky
15,1939,2,39.7,Kentucky
15,1939,3,48.0,Kentucky
15,1939,4,52.8,Kentucky
15,1939,5,66.0,Kentucky
15,1939,6,74.9,Kentucky
15,1939,7,76.3,Kentucky
15,1939,8,74.8,Kentucky
15,1939,9,73.8,Kentucky
15,1939,10,59.8,Kentucky
15,1939,11,42.2,Kentucky
15,1939,12,37.8,Kentucky
15,1940,1,20.0,Kentucky
15,1940,2,34.9,Kentucky
15,1940,3,42.7,Kentucky
15,1940,4,53.4,Kentucky
15,1940,5,61.5,Kentucky
15,1940,6,72.9,Kentucky
15,1940,7,75.4,Kentucky
15,1940,8,75.7,Kentucky
15,1940,9,66.1,Kentucky
15,1940,10,59.1,Kentucky
15,1940,11,44.4,Kentucky
15,1940,12,41.5,Kentucky
15,1941,1,35.0,Kentucky
15,1941,2,32.0,Kentucky
15,1941,3,39.2,Kentucky
15,1941,4,59.0,Kentucky
15,1941,5,67.0,Kentucky
15,1941,6,74.1,Kentucky
15,1941,7,77.7,Kentucky
15,1941,8,76.4,Kentucky
15,1941,9,72.2,Kentucky
15,1941,10,62.9,Kentucky
15,1941,11,45.0,Kentucky
15,1941,12,41.1,Kentucky
15,1942,1,31.2,Kentucky
15,1942,2,32.7,Kentucky
15,1942,3,47.2,Kentucky
15,1942,4,57.5,Kentucky
15,1942,5,65.1,Kentucky
15,1942,6,74.4,Kentucky
15,1942,7,77.8,Kentucky
15,1942,8,74.4,Kentucky
15,1942,9,67.5,Kentucky
15,1942,10,57.4,Kentucky
15,1942,11,48.0,Kentucky
15,1942,12,34.8,Kentucky
15,1943,1,36.4,Kentucky
15,1943,2,38.6,Kentucky
15,1943,3,41.5,Kentucky
15,1943,4,53.2,Kentucky
15,1943,5,66.9,Kentucky
15,1943,6,77.4,Kentucky
15,1943,7,77.5,Kentucky
15,1943,8,77.4,Kentucky
15,1943,9,65.8,Kentucky
15,1943,10,55.1,Kentucky
15,1943,11,43.1,Kentucky
15,1943,12,33.7,Kentucky
15,1944,1,36.0,Kentucky
15,1944,2,41.1,Kentucky
15,1944,3,43.9,Kentucky
15,1944,4,54.5,Kentucky
15,1944,5,69.8,Kentucky
15,1944,6,76.9,Kentucky
15,1944,7,76.9,Kentucky
15,1944,8,75.8,Kentucky
15,1944,9,68.1,Kentucky
15,1944,10,56.1,Kentucky
15,1944,11,44.8,Kentucky
15,1944,12,31.5,Kentucky
15,1945,1,30.2,Kentucky
15,1945,2,37.4,Kentucky
15,1945,3,55.1,Kentucky
15,1945,4,57.5,Kentucky
15,1945,5,61.0,Kentucky
15,1945,6,71.0,Kentucky
15,1945,7,74.9,Kentucky
15,1945,8,74.7,Kentucky
15,1945,9,71.8,Kentucky
15,1945,10,55.5,Kentucky
15,1945,11,46.8,Kentucky
15,1945,12,30.5,Kentucky
15,1946,1,35.2,Kentucky
15,1946,2,39.4,Kentucky
15,1946,3,54.7,Kentucky
15,1946,4,58.5,Kentucky
15,1946,5,63.0,Kentucky
15,1946,6,72.7,Kentucky
15,1946,7,75.9,Kentucky
15,1946,8,70.4,Kentucky
15,1946,9,67.9,Kentucky
15,1946,10,58.6,Kentucky
15,1946,11,49.8,Kentucky
15,1946,12,41.0,Kentucky
15,1947,1,39.1,Kentucky
15,1947,2,28.0,Kentucky
15,1947,3,36.7,Kentucky
15,1947,4,57.3,Kentucky
15,1947,5,62.2,Kentucky
15,1947,6,71.7,Kentucky
15,1947,7,71.4,Kentucky
15,1947,8,79.1,Kentucky
15,1947,9,69.5,Kentucky
15,1947,10,63.3,Kentucky
15,1947,11,43.1,Kentucky
15,1947,12,36.6,Kentucky
15,1948,1,25.6,Kentucky
15,1948,2,37.8,Kentucky
15,1948,3,48.9,Kentucky
15,1948,4,59.4,Kentucky
15,1948,5,63.3,Kentucky
15,1948,6,73.2,Kentucky
15,1948,7,76.5,Kentucky
15,1948,8,73.9,Kentucky
15,1948,9,68.7,Kentucky
15,1948,10,53.6,Kentucky
15,1948,11,48.3,Kentucky
15,1948,12,39.2,Kentucky
15,1949,1,42.1,Kentucky
15,1949,2,41.8,Kentucky
15,1949,3,44.6,Kentucky
15,1949,4,53.1,Kentucky
15,1949,5,65.7,Kentucky
15,1949,6,74.2,Kentucky
15,1949,7,79.0,Kentucky
15,1949,8,74.6,Kentucky
15,1949,9,63.8,Kentucky
15,1949,10,60.9,Kentucky
15,1949,11,44.2,Kentucky
15,1949,12,39.7,Kentucky
15,1950,1,43.9,Kentucky
15,1950,2,38.9,Kentucky
15,1950,3,42.1,Kentucky
15,1950,4,51.2,Kentucky
15,1950,5,66.1,Kentucky
15,1950,6,71.4,Kentucky
15,1950,7,72.7,Kentucky
15,1950,8,71.1,Kentucky
15,1950,9,66.0,Kentucky
15,1950,10,61.0,Kentucky
15,1950,11,39.4,Kentucky
15,1950,12,30.4,Kentucky
15,1951,1,36.0,Kentucky
15,1951,2,36.8,Kentucky
15,1951,3,43.8,Kentucky
15,1951,4,52.5,Kentucky
15,1951,5,64.6,Kentucky
15,1951,6,72.6,Kentucky
15,1951,7,76.1,Kentucky
15,1951,8,75.0,Kentucky
15,1951,9,66.8,Kentucky
15,1951,10,58.3,Kentucky
15,1951,11,39.0,Kentucky
15,1951,12,38.2,Kentucky
15,1952,1,40.0,Kentucky
15,1952,2,40.2,Kentucky
15,1952,3,44.3,Kentucky
15,1952,4,54.8,Kentucky
15,1952,5,65.0,Kentucky
15,1952,6,78.4,Kentucky
15,1952,7,78.9,Kentucky
15,1952,8,75.7,Kentucky
15,1952,9,67.1,Kentucky
15,1952,10,50.9,Kentucky
15,1952,11,45.0,Kentucky
15,1952,12,38.2,Kentucky
15,1953,1,39.8,Kentucky
15,1953,2,40.3,Kentucky
15,1953,3,47.7,Kentucky
15,1953,4,52.6,Kentucky
15,1953,5,68.0,Kentucky
15,1953,6,76.4,Kentucky
15,1953,7,76.8,Kentucky
15,1953,8,75.4,Kentucky
15,1953,9,69.1,Kentucky
15,1953,10,59.2,Kentucky
15,1953,11,44.3,Kentucky
15,1953,12,35.5,Kentucky
15,1954,1,35.3,Kentucky
15,1954,2,43.6,Kentucky
15,1954,3,43.6,Kentucky
15,1954,4,61.0,Kentucky
15,1954,5,59.8,Kentucky
15,1954,6,74.5,Kentucky
15,1954,7,78.7,Kentucky
15,1954,8,76.8,Kentucky
15,1954,9,72.0,Kentucky
15,1954,10,58.1,Kentucky
15,1954,11,43.9,Kentucky
15,1954,12,35.6,Kentucky
15,1955,1,32.9,Kentucky
15,1955,2,37.2,Kentucky
15,1955,3,47.0,Kentucky
15,1955,4,59.6,Kentucky
15,1955,5,66.6,Kentucky
15,1955,6,67.5,Kentucky
15,1955,7,78.8,Kentucky
15,1955,8,77.2,Kentucky
15,1955,9,71.7,Kentucky
15,1955,10,56.6,Kentucky
15,1955,11,42.6,Kentucky
15,1955,12,33.8,Kentucky
15,1956,1,31.1,Kentucky
15,1956,2,41.4,Kentucky
15,1956,3,45.0,Kentucky
15,1956,4,52.9,Kentucky
15,1956,5,65.9,Kentucky
15,1956,6,72.2,Kentucky
15,1956,7,75.7,Kentucky
15,1956,8,74.4,Kentucky
15,1956,9,65.9,Kentucky
15,1956,10,60.3,Kentucky
15,1956,11,44.0,Kentucky
15,1956,12,44.3,Kentucky
15,1957,1,31.9,Kentucky
15,1957,2,42.1,Kentucky
15,1957,3,43.8,Kentucky
15,1957,4,58.6,Kentucky
15,1957,5,65.6,Kentucky
15,1957,6,73.8,Kentucky
15,1957,7,75.8,Kentucky
15,1957,8,74.0,Kentucky
15,1957,9,69.0,Kentucky
15,1957,10,53.0,Kentucky
15,1957,11,45.0,Kentucky
15,1957,12,40.5,Kentucky
15,1958,1,30.7,Kentucky
15,1958,2,26.6,Kentucky
15,1958,3,39.3,Kentucky
15,1958,4,54.9,Kentucky
15,1958,5,64.1,Kentucky
15,1958,6,70.3,Kentucky
15,1958,7,76.3,Kentucky
15,1958,8,73.8,Kentucky
15,1958,9,67.8,Kentucky
15,1958,10,55.5,Kentucky
15,1958,11,47.1,Kentucky
15,1958,12,30.0,Kentucky
15,1959,1,31.6,Kentucky
15,1959,2,38.0,Kentucky
15,1959,3,43.1,Kentucky
15,1959,4,55.8,Kentucky
15,1959,5,68.3,Kentucky
15,1959,6,71.6,Kentucky
15,1959,7,75.9,Kentucky
15,1959,8,76.9,Kentucky
15,1959,9,70.2,Kentucky
15,1959,10,57.9,Kentucky
15,1959,11,42.0,Kentucky
15,1959,12,38.7,Kentucky
15,1960,1,35.8,Kentucky
15,1960,2,32.5,Kentucky
15,1960,3,30.7,Kentucky
15,1960,4,58.0,Kentucky
15,1960,5,61.6,Kentucky
15,1960,6,71.3,Kentucky
15,1960,7,74.3,Kentucky
15,1960,8,76.1,Kentucky
15,1960,9,70.2,Kentucky
15,1960,10,58.1,Kentucky
15,1960,11,45.2,Kentucky
15,1960,12,29.8,Kentucky
15,1961,1,28.7,Kentucky
15,1961,2,40.8,Kentucky
15,1961,3,48.2,Kentucky
15,1961,4,49.7,Kentucky
15,1961,5,59.8,Kentucky
15,1961,6,69.5,Kentucky
15,1961,7,74.4,Kentucky
15,1961,8,73.4,Kentucky
15,1961,9,70.6,Kentucky
15,1961,10,56.8,Kentucky
15,1961,11,45.8,Kentucky
15,1961,12,36.0,Kentucky
15,1962,1,30.8,Kentucky
15,1962,2,40.3,Kentucky
15,1962,3,41.6,Kentucky
15,1962,4,51.8,Kentucky
15,1962,5,71.0,Kentucky
15,1962,6,71.9,Kentucky
15,1962,7,74.8,Kentucky
15,1962,8,74.7,Kentucky
15,1962,9,65.2,Kentucky
15,1962,10,58.9,Kentucky
15,1962,11,43.8,Kentucky
15,1962,12,31.0,Kentucky
15,1963,1,26.4,Kentucky
15,1963,2,29.3,Kentucky
15,1963,3,49.5,Kentucky
15,1963,4,57.5,Kentucky
15,1963,5,62.9,Kentucky
15,1963,6,71.9,Kentucky
15,1963,7,73.7,Kentucky
15,1963,8,72.8,Kentucky
15,1963,9,66.4,Kentucky
15,1963,10,61.5,Kentucky
15,1963,11,46.4,Kentucky
15,1963,12,25.7,Kentucky
15,1964,1,34.0,Kentucky
15,1964,2,32.9,Kentucky
15,1964,3,45.1,Kentucky
15,1964,4,58.5,Kentucky
15,1964,5,66.2,Kentucky
15,1964,6,73.6,Kentucky
15,1964,7,75.4,Kentucky
15,1964,8,74.1,Kentucky
15,1964,9,67.7,Kentucky
15,1964,10,53.1,Kentucky
15,1964,11,48.6,Kentucky
15,1964,12,37.9,Kentucky
15,1965,1,34.7,Kentucky
15,1965,2,35.3,Kentucky
15,1965,3,39.3,Kentucky
15,1965,4,57.6,Kentucky
15,1965,5,68.8,Kentucky
15,1965,6,71.6,Kentucky
15,1965,7,74.4,Kentucky
15,1965,8,74.0,Kentucky
15,1965,9,69.4,Kentucky
15,1965,10,54.4,Kentucky
15,1965,11,47.6,Kentucky
15,1965,12,39.8,Kentucky
15,1966,1,27.5,Kentucky
15,1966,2,35.0,Kentucky
15,1966,3,46.0,Kentucky
15,1966,4,53.4,Kentucky
15,1966,5,61.8,Kentucky
15,1966,6,71.0,Kentucky
15,1966,7,77.9,Kentucky
15,1966,8,72.7,Kentucky
15,1966,9,65.5,Kentucky
15,1966,10,52.8,Kentucky
15,1966,11,46.2,Kentucky
15,1966,12,35.5,Kentucky
15,1967,1,37.2,Kentucky
15,1967,2,32.0,Kentucky
15,1967,3,49.9,Kentucky
15,1967,4,59.0,Kentucky
15,1967,5,61.2,Kentucky
15,1967,6,71.7,Kentucky
15,1967,7,71.8,Kentucky
15,1967,8,70.0,Kentucky
15,1967,9,63.7,Kentucky
15,1967,10,55.8,Kentucky
15,1967,11,41.2,Kentucky
15,1967,12,39.2,Kentucky
15,1968,1,29.8,Kentucky
15,1968,2,28.5,Kentucky
15,1968,3,45.2,Kentucky
15,1968,4,56.0,Kentucky
15,1968,5,62.4,Kentucky
15,1968,6,72.0,Kentucky
15,1968,7,75.3,Kentucky
15,1968,8,75.6,Kentucky
15,1968,9,67.0,Kentucky
15,1968,10,56.2,Kentucky
15,1968,11,45.8,Kentucky
15,1968,12,34.1,Kentucky
15,1969,1,31.7,Kentucky
15,1969,2,35.6,Kentucky
15,1969,3,37.9,Kentucky
15,1969,4,56.8,Kentucky
15,1969,5,64.7,Kentucky
15,1969,6,72.5,Kentucky
15,1969,7,77.7,Kentucky
15,1969,8,73.5,Kentucky
15,1969,9,66.6,Kentucky
15,1969,10,56.3,Kentucky
15,1969,11,41.7,Kentucky
15,1969,12,31.8,Kentucky
15,1970,1,26.2,Kentucky
15,1970,2,33.4,Kentucky
15,1970,3,42.0,Kentucky
15,1970,4,57.5,Kentucky
15,1970,5,66.4,Kentucky
15,1970,6,71.3,Kentucky
15,1970,7,74.4,Kentucky
15,1970,8,74.7,Kentucky
15,1970,9,72.6,Kentucky
15,1970,10,57.9,Kentucky
15,1970,11,44.6,Kentucky
15,1970,12,39.5,Kentucky
15,1971,1,30.9,Kentucky
15,1971,2,34.9,Kentucky
15,1971,3,41.1,Kentucky
15,1971,4,54.0,Kentucky
15,1971,5,60.1,Kentucky
15,1971,6,74.5,Kentucky
15,1971,7,73.4,Kentucky
15,1971,8,72.3,Kentucky
15,1971,9,70.5,Kentucky
15,1971,10,63.0,Kentucky
15,1971,11,45.7,Kentucky
15,1971,12,44.8,Kentucky
15,1972,1,35.6,Kentucky
15,1972,2,34.8,Kentucky
15,1972,3,44.1,Kentucky
15,1972,4,55.3,Kentucky
15,1972,5,63.9,Kentucky
15,1972,6,68.4,Kentucky
15,1972,7,74.4,Kentucky
15,1972,8,73.8,Kentucky
15,1972,9,70.7,Kentucky
15,1972,10,54.1,Kentucky
15,1972,11,43.2,Kentucky
15,1972,12,38.6,Kentucky
15,1973,1,33.4,Kentucky
15,1973,2,35.3,Kentucky
15,1973,3,52.8,Kentucky
15,1973,4,53.3,Kentucky
15,1973,5,60.1,Kentucky
15,1973,6,73.4,Kentucky
15,1973,7,75.8,Kentucky
15,1973,8,74.3,Kentucky
15,1973,9,71.2,Kentucky
15,1973,10,60.6,Kentucky
15,1973,11,48.3,Kentucky
15,1973,12,36.6,Kentucky
15,1974,1,40.2,Kentucky
15,1974,2,38.2,Kentucky
15,1974,3,49.8,Kentucky
15,1974,4,56.2,Kentucky
15,1974,5,64.6,Kentucky
15,1974,6,67.8,Kentucky
15,1974,7,74.8,Kentucky
15,1974,8,73.2,Kentucky
15,1974,9,63.3,Kentucky
15,1974,10,54.0,Kentucky
15,1974,11,46.2,Kentucky
15,1974,12,37.1,Kentucky
15,1975,1,37.7,Kentucky
15,1975,2,39.0,Kentucky
15,1975,3,41.8,Kentucky
15,1975,4,52.3,Kentucky
15,1975,5,66.9,Kentucky
15,1975,6,72.3,Kentucky
15,1975,7,74.9,Kentucky
15,1975,8,76.6,Kentucky
15,1975,9,64.2,Kentucky
15,1975,10,57.8,Kentucky
15,1975,11,48.5,Kentucky
15,1975,12,37.3,Kentucky
15,1976,1,30.0,Kentucky
15,1976,2,44.0,Kentucky
15,1976,3,51.0,Kentucky
15,1976,4,55.2,Kentucky
15,1976,5,60.0,Kentucky
15,1976,6,70.8,Kentucky
15,1976,7,73.4,Kentucky
15,1976,8,71.2,Kentucky
15,1976,9,64.6,Kentucky
15,1976,10,50.4,Kentucky
15,1976,11,37.5,Kentucky
15,1976,12,31.8,Kentucky
15,1977,1,17.7,Kentucky
15,1977,2,33.9,Kentucky
15,1977,3,49.9,Kentucky
15,1977,4,58.8,Kentucky
15,1977,5,67.8,Kentucky
15,1977,6,71.5,Kentucky
15,1977,7,77.7,Kentucky
15,1977,8,74.8,Kentucky
15,1977,9,70.5,Kentucky
15,1977,10,53.2,Kentucky
15,1977,11,47.9,Kentucky
15,1977,12,33.8,Kentucky
15,1978,1,22.5,Kentucky
15,1978,2,23.2,Kentucky
15,1978,3,41.1,Kentucky
15,1978,4,56.8,Kentucky
15,1978,5,62.1,Kentucky
15,1978,6,72.6,Kentucky
15,1978,7,76.1,Kentucky
15,1978,8,74.8,Kentucky
15,1978,9,71.1,Kentucky
15,1978,10,53.9,Kentucky
15,1978,11,48.8,Kentucky
15,1978,12,37.4,Kentucky
15,1979,1,24.9,Kentucky
15,1979,2,28.0,Kentucky
15,1979,3,47.4,Kentucky
15,1979,4,54.3,Kentucky
15,1979,5,62.3,Kentucky
15,1979,6,70.8,Kentucky
15,1979,7,73.6,Kentucky
15,1979,8,73.9,Kentucky
15,1979,9,66.7,Kentucky
15,1979,10,55.6,Kentucky
15,1979,11,45.7,Kentucky
15,1979,12,37.9,Kentucky
15,1980,1,34.4,Kentucky
15,1980,2,29.4,Kentucky
15,1980,3,41.2,Kentucky
15,1980,4,53.1,Kentucky
15,1980,5,63.9,Kentucky
15,1980,6,71.0,Kentucky
15,1980,7,78.7,Kentucky
15,1980,8,78.5,Kentucky
15,1980,9,71.1,Kentucky
15,1980,10,53.8,Kentucky
15,1980,11,43.7,Kentucky
15,1980,12,36.8,Kentucky
15,1981,1,28.4,Kentucky
15,1981,2,36.7,Kentucky
15,1981,3,42.6,Kentucky
15,1981,4,60.3,Kentucky
15,1981,5,60.4,Kentucky
15,1981,6,73.8,Kentucky
15,1981,7,76.4,Kentucky
15,1981,8,73.3,Kentucky
15,1981,9,65.6,Kentucky
15,1981,10,55.0,Kentucky
15,1981,11,46.4,Kentucky
15,1981,12,33.2,Kentucky
15,1982,1,28.7,Kentucky
15,1982,2,35.6,Kentucky
15,1982,3,47.8,Kentucky
15,1982,4,51.0,Kentucky
15,1982,5,68.4,Kentucky
15,1982,6,68.9,Kentucky
15,1982,7,76.4,Kentucky
15,1982,8,72.2,Kentucky
15,1982,9,65.7,Kentucky
15,1982,10,57.4,Kentucky
15,1982,11,47.8,Kentucky
15,1982,12,43.9,Kentucky
15,1983,1,33.7,Kentucky
15,1983,2,37.7,Kentucky
15,1983,3,46.0,Kentucky
15,1983,4,50.3,Kentucky
15,1983,5,61.0,Kentucky
15,1983,6,71.3,Kentucky
15,1983,7,78.1,Kentucky
15,1983,8,79.3,Kentucky
15,1983,9,69.0,Kentucky
15,1983,10,58.4,Kentucky
15,1983,11,46.7,Kentucky
15,1983,12,29.1,Kentucky
15,1984,1,28.3,Kentucky
